Date,AMZN,BTC,NFLX
2015-05-21,431.630005,240.369995,89.002853
2015-05-22,427.630005,238.940002,88.83857
2015-05-26,425.470001,237.289993,87.992859
2015-05-27,431.420013,237.320007,89.85714
2015-05-28,426.570007,237.029999,89.507141
2015-05-29,429.230011,233.220001,89.151428
2015-06-01,430.920013,225.740005,89.002853
2015-06-02,430.98999,225.589996,89.129997
2015-06-03,436.589996,224.220001,88.808571
2015-06-04,430.779999,225.289993,89.348572
2015-06-05,426.950012,224.740005,90.459999
2015-06-08,423.5,229.559998,89.604286
2015-06-09,425.480011,228.789993,92.449997
2015-06-10,430.769989,229.880005,95.871429
2015-06-11,432.970001,230.460007,95.094284
2015-06-12,429.920013,232.479996,94.418571
2015-06-15,423.670013,249.820007,93.431427
2015-06-16,427.26001,247.380005,95.272858
2015-06-17,427.809998,248.440002,94.271431
2015-06-18,439.390015,244.130005,94.742859
2015-06-19,434.920013,244.979996,93.871429
2015-06-22,436.290009,243.759995,96.414284
2015-06-23,445.98999,240.559998,97.312859
2015-06-24,440.839996,242.559998,96.944283
2015-06-25,440.100006,242.949997,94.891426
2015-06-26,438.100006,250.729996,93.08857
2015-06-29,429.859985,264.119995,92.23143
2015-06-30,434.089996,257.619995,93.848572
2015-07-01,437.390015,254.880005,93.635712
2015-07-02,437.709991,255.399994,94.044289
2015-07-06,436.040009,266.209991,94.571426
2015-07-07,436.720001,268.640015,94.091431
2015-07-08,429.700012,269.140015,93.507141
2015-07-09,434.390015,283.619995,95.727142
2015-07-10,443.51001,291.970001,97.228569
2015-07-13,455.570007,286.959991,101.087143
2015-07-14,465.570007,283.420013,100.371429
2015-07-15,461.190002,276.589996,98.129997
2015-07-16,475.480011,279.619995,115.809998
2015-07-17,483.01001,274.049988,114.769997
2015-07-20,488.100006,275.089996,110.550003
2015-07-21,488,276.459991,112.510002
2015-07-22,488.269989,275.519989,111.5
2015-07-23,482.179993,288.369995,110.099998
2015-07-24,529.419983,288.73999,109.339996
2015-07-27,531.409973,293.700012,106.43
2015-07-28,526.030029,288.369995,106.900002
2015-07-29,529,287.019989,107.080002
2015-07-30,536.76001,283.730011,111.559998
2015-07-31,536.150024,280.470001,114.309998
2015-08-03,535.030029,284.299988,112.559998
2015-08-04,531.900024,281.720001,121.150002
2015-08-05,537.01001,278,123.709999
2015-08-06,529.460022,277.890015,126.449997
2015-08-07,522.619995,258.600006,123.519997
2015-08-10,524,269.029999,123.029999
2015-08-11,527.460022,267.660004,122.739998
2015-08-12,525.909973,263.440002,120.510002
2015-08-13,529.659973,265.029999,123.730003
2015-08-14,531.52002,260.519989,123.389999
2015-08-17,535.219971,246.720001,125.360001
2015-08-18,535.02002,226,124.050003
2015-08-19,532.919983,234.660004,122.059998
2015-08-20,515.780029,232.399994,112.489998
2015-08-21,494.470001,229.539993,103.959999
2015-08-24,463.369995,220.509995,96.879997
2015-08-25,466.369995,224.970001,101.519997
2015-08-26,500.769989,222.729996,110.129997
2015-08-27,518.369995,231.639999,117.660004
2015-08-28,518.01001,228.5,117.629997
2015-08-31,512.890015,227.179993,115.029999
2015-09-01,496.540009,228.630005,105.790001
2015-09-02,510.549988,226.199997,105.440002
2015-09-03,504.720001,230.25,101.059998
2015-09-04,499,233.669998,98.790001
2015-09-08,517.539978,237.410004,94.949997
2015-09-09,516.890015,238.080002,99.18
2015-09-10,522.23999,239.899994,99.480003
2015-09-11,529.440002,235.600006,97.510002
2015-09-14,521.380005,229.529999,95.690002
2015-09-15,522.369995,228.600006,99.160004
2015-09-16,527.390015,232.720001,104.080002
2015-09-17,538.869995,232.210007,104.209999
2015-09-18,540.26001,231.110001,102.620003
2015-09-21,548.390015,230.009995,100.300003
2015-09-22,538.400024,229.889999,98.470001
2015-09-23,536.070007,233.759995,98.07
2015-09-24,533.75,235.029999,103.760002
2015-09-25,524.25,234.300003,102.239998
2015-09-28,504.059998,236.710007,99.470001
2015-09-29,496.070007,235.929993,98.349998
2015-09-30,511.890015,237.050003,103.260002
2015-10-01,520.719971,236.710007,105.980003
2015-10-02,532.539978,238.580002,106.110001
2015-10-05,543.679993,246.139999,111.25
2015-10-06,537.47998,242.979996,108.330002
2015-10-07,541.940002,242.580002,108.099998
2015-10-08,533.159973,244.039993,114.93
2015-10-09,539.799988,245.350006,113.330002
2015-10-12,550.190002,248.779999,113.449997
2015-10-13,548.900024,252.330002,109.730003
2015-10-14,544.830017,254.440002,110.230003
2015-10-15,562.440002,262.869995,101.089996
2015-10-16,570.76001,269.579987,98.989998
2015-10-19,573.150024,269.75,101.690002
2015-10-20,560.880005,267.109985,98.989998
2015-10-21,555.77002,274.420013,97.959999
2015-10-22,563.909973,276.920013,97.32
2015-10-23,599.030029,282.559998,100.040001
2015-10-26,608.609985,285.149994,103.040001
2015-10-27,611.01001,294.660004,103.07
2015-10-28,617.099976,303.540009,105.800003
2015-10-29,626.549988,313.630005,105.120003
2015-10-30,625.900024,327.119995,108.379997
2015-11-02,628.349976,359.279999,107.639999
2015-11-03,625.309998,396.48999,109.739998
2015-11-04,640.950012,400.890015,114.050003
2015-11-05,655.650024,382.700012,113.5
2015-11-06,659.369995,369.809998,114.059998
2015-11-09,655.48999,380.220001,109.860001
2015-11-10,659.679993,336.690002,112.699997
2015-11-11,673.25,304.709991,112.860001
2015-11-12,665.599976,333.850006,108.919998
2015-11-13,642.349976,333.769989,103.650002
2015-11-16,647.809998,330.209991,111.349998
2015-11-17,643.299988,333.910004,117.099998
2015-11-18,663.539978,335.920013,120.629997
2015-11-19,661.27002,324.980011,120.220001
2015-11-20,668.450012,321.119995,123.839996
2015-11-23,678.98999,322.119995,125.029999
2015-11-24,671.150024,318.350006,123.309998
2015-11-25,675.340027,327.519989,124.160004
2015-11-27,673.26001,359.519989,125.440002
2015-11-30,664.799988,377.970001,123.330002
2015-12-01,679.059998,361.799988,125.370003
2015-12-02,676.01001,359.980011,128.929993
2015-12-03,666.25,360.309998,126.809998
2015-12-04,672.640015,361.670013,130.929993
2015-12-07,669.830017,394.279999,125.360001
2015-12-08,677.330017,410.670013,126.980003
2015-12-09,664.789978,416,124.199997
2015-12-10,662.320007,415.48999,122.910004
2015-12-11,640.150024,449.829987,118.910004
2015-12-14,657.909973,442,120.669998
2015-12-15,658.640015,462.649994,118.599998
2015-12-16,675.77002,453.980011,122.639999
2015-12-17,670.650024,455.529999,122.510002
2015-12-18,664.140015,463.179993,118.019997
2015-12-21,664.51001,437.589996,116.629997
2015-12-22,663.150024,437.029999,116.239998
2015-12-23,663.700012,442.429993,118.160004
2015-12-24,662.789978,452.980011,117.330002
2015-12-28,675.200012,421.76001,117.110001
2015-12-29,693.969971,431.920013,119.120003
2015-12-30,689.070007,427.149994,116.709999
2015-12-31,675.890015,429.950012,114.379997
2016-01-04,636.98999,433.320007,109.959999
2016-01-05,633.789978,431.200012,107.660004
2016-01-06,632.650024,430.820007,117.68
2016-01-07,607.940002,457.049988,114.559998
2016-01-08,607.049988,452.869995,111.389999
2016-01-11,617.73999,447.720001,114.970001
2016-01-12,617.890015,445.040009,116.580002
2016-01-13,581.809998,432.179993,106.559998
2016-01-14,593,429.130005,107.059998
2016-01-15,570.179993,372.26001,104.040001
2016-01-19,574.47998,379.459991,107.889999
2016-01-20,571.77002,414.579987,107.739998
2016-01-21,575.02002,410.23999,102.349998
2016-01-22,596.380005,382.649994,100.720001
2016-01-25,596.530029,392.76001,99.120003
2016-01-26,601.25,389.779999,97.830002
2016-01-27,583.349976,395.019989,91.150002
2016-01-28,635.349976,379.690002,94.410004
2016-01-29,587,380.290009,91.839996
2016-02-01,574.809998,372.179993,94.089996
2016-02-02,552.099976,373.920013,91.489998
2016-02-03,531.070007,368.019989,90.739998
2016-02-04,536.26001,390.649994,89.709999
2016-02-05,502.130005,386.459991,82.790001
2016-02-08,488.100006,372.630005,83.32
2016-02-09,482.070007,375.320007,86.129997
2016-02-10,490.480011,381.880005,88.449997
2016-02-11,503.820007,379.450012,86.349998
2016-02-12,507.079987,384.040009,87.400002
2016-02-16,521.099976,406.420013,89.050003
2016-02-17,534.099976,417.140015,94.760002
2016-02-18,525,421.399994,90.489998
2016-02-19,534.900024,419.980011,89.230003
2016-02-22,559.5,437.790009,91.93
2016-02-23,552.940002,419.899994,89.120003
2016-02-24,554.039978,422.720001,91.610001
2016-02-25,555.150024,423.480011,94.529999
2016-02-26,555.22998,427.320007,94.790001
2016-02-29,552.52002,436.209991,93.410004
2016-03-01,579.039978,434.040009,98.300003
2016-03-02,580.210022,425.359985,97.610001
2016-03-03,577.48999,419.559998,97.93
2016-03-04,575.140015,409.480011,101.580002
2016-03-07,562.799988,414.869995,95.489998
2016-03-08,560.26001,411.899994,96.230003
2016-03-09,559.469971,412.76001,98
2016-03-10,558.929993,415.829987,97.360001
2016-03-11,569.609985,419.109985,97.660004
2016-03-14,573.369995,414.309998,98.129997
2016-03-15,577.02002,415.130005,97.860001
2016-03-16,574.27002,415.910004,99.349998
2016-03-17,559.440002,418.160004,99.720001
2016-03-18,552.080017,408.160004,101.120003
2016-03-21,553.97998,411.109985,101.059998
2016-03-22,560.47998,416.209991,99.839996
2016-03-23,569.630005,416.980011,99.589996
2016-03-24,582.950012,414.73999,98.360001
2016-03-28,579.869995,415,101.209999
2016-03-29,593.859985,412.440002,104.129997
2016-03-30,598.690002,415.660004,102.190002
2016-03-31,593.640015,415.640015,102.230003
2016-04-01,598.5,418.51001,105.699997
2016-04-04,593.190002,422.070007,104.349998
2016-04-05,586.140015,421.26001,104.940002
2016-04-06,602.080017,420.140015,104.830002
2016-04-07,591.429993,417.690002,104.449997
2016-04-08,594.599976,418.049988,103.809998
2016-04-11,595.929993,424.73999,102.68
2016-04-12,603.169983,423.470001,106.980003
2016-04-13,614.820007,424.019989,109.650002
2016-04-14,620.75,428.670013,110.419998
2016-04-15,625.890015,430.049988,111.510002
2016-04-18,635.349976,434.920013,108.400002
2016-04-19,627.900024,441.160004,94.339996
2016-04-20,632.98999,449.339996,96.769997
2016-04-21,631,445.279999,94.980003
2016-04-22,620.5,450.079987,95.900002
2016-04-25,626.200012,466,93.559998
2016-04-26,616.880005,447.01001,92.43
2016-04-27,606.570007,448.480011,91.040001
2016-04-28,602,454.980011,90.279999
2016-04-29,659.590027,448.529999,90.029999
2016-05-02,683.849976,450.269989,93.110001
2016-05-03,671.320007,445.799988,91.540001
2016-05-04,670.900024,448.079987,90.790001
2016-05-05,659.090027,459.559998,89.370003
2016-05-06,673.950012,458.459991,90.839996
2016-05-09,679.75,449.359985,90.540001
2016-05-10,703.070007,452.5,92.889999
2016-05-11,713.22998,454.429993,90.019997
2016-05-12,717.929993,455.410004,87.739998
2016-05-13,709.919983,456.440002,87.879997
2016-05-16,710.659973,453.25,89.120003
2016-05-17,695.27002,454.220001,88.629997
2016-05-18,697.450012,442.660004,90.5
2016-05-19,698.52002,442.109985,89.550003
2016-05-20,702.799988,443.640015,92.489998
2016-05-23,696.75,446.109985,94.889999
2016-05-24,704.200012,449.779999,97.889999
2016-05-25,708.349976,453.299988,100.199997
2016-05-26,714.909973,474.049988,102.809998
2016-05-27,712.23999,524.219971,103.300003
2016-05-31,722.789978,537.400024,102.57
2016-06-01,719.440002,537.099976,101.510002
2016-06-02,728.23999,567.030029,101.25
2016-06-03,725.539978,571.950012,99.589996
2016-06-06,726.72998,575.580017,100.739998
2016-06-07,723.73999,580.51001,99.889999
2016-06-08,726.640015,574.690002,97.860001
2016-06-09,727.650024,577.890015,97.089996
2016-06-10,717.909973,591.599976,93.75
2016-06-13,715.23999,685.140015,93.849998
2016-06-14,719.299988,690.77002,94.120003
2016-06-15,714.26001,761.210022,94.290001
2016-06-16,717.51001,743.900024,95.440002
2016-06-17,706.390015,753.77002,94.449997
2016-06-20,714.01001,667.380005,93.800003
2016-06-21,715.820007,590.559998,90.989998
2016-06-22,710.599976,620.840027,90.010002
2016-06-23,722.080017,656.890015,91.660004
2016-06-24,698.960022,663.52002,88.440002
2016-06-27,691.359985,644.890015,85.330002
2016-06-28,707.950012,636.539978,87.970001
2016-06-29,715.599976,670.02002,91.059998
2016-06-30,715.619995,674.570007,91.480003
2016-07-01,725.679993,698.059998,96.669998
2016-07-05,728.099976,672.700012,97.910004
2016-07-06,737.609985,635.25,94.599998
2016-07-07,736.570007,662.780029,95.099998
2016-07-08,745.809998,651.830017,97.059998
2016-07-11,753.780029,670.559998,94.669998
2016-07-12,748.210022,661.150024,95.970001
2016-07-13,742.630005,657.25,96.43
2016-07-14,741.200012,664.200012,98.019997
2016-07-15,735.440002,660.690002,98.389999
2016-07-18,736.070007,671.099976,98.809998
2016-07-19,739.950012,664.400024,85.839996
2016-07-20,745.719971,664.619995,87.910004
2016-07-21,744.429993,651.109985,85.989998
2016-07-22,744.859985,655.159973,85.889999
2016-07-25,739.609985,654.380005,87.660004
2016-07-26,735.590027,654.539978,91.410004
2016-07-27,736.669983,654.130005,92.040001
2016-07-28,752.609985,655.429993,91.650002
2016-07-29,758.809998,654.73999,91.25
2016-08-01,767.73999,513.429993,94.370003
2016-08-02,760.580017,566.440002,93.559998
2016-08-03,754.640015,576.219971,93.099998
2016-08-04,760.77002,574.659973,93.440002
2016-08-05,765.97998,586.450012,97.029999
2016-08-08,766.559998,585.25,95.110001
2016-08-09,768.309998,590.940002,93.989998
2016-08-10,768.559998,587.840027,93.93
2016-08-11,771.23999,587.140015,95.889999
2016-08-12,772.559998,584.590027,96.589996
2016-08-15,768.48999,580.190002,95.309998
2016-08-16,764.039978,572.340027,95.120003
2016-08-17,764.630005,573.390015,96.370003
2016-08-18,764.460022,574.559998,96.160004
2016-08-19,757.309998,582.609985,95.870003
2016-08-22,759.47998,583.559998,95.260002
2016-08-23,762.450012,579.659973,95.940002
2016-08-24,757.25,577.960022,95.18
2016-08-25,759.219971,579.369995,97.32
2016-08-26,769,570.349976,97.580002
2016-08-29,771.289978,577.320007,97.300003
2016-08-30,767.580017,573.880005,97.449997
2016-08-31,769.159973,571.98999,97.449997
2016-09-01,770.619995,575.289978,97.379997
2016-09-02,772.440002,598.840027,97.379997
2016-09-06,788.869995,613.210022,100.089996
2016-09-07,784.47998,625.570007,99.150002
2016-09-08,784.059998,623.159973,99.660004
2016-09-09,760.140015,624.52002,96.5
2016-09-12,771.48999,608.609985,99.050003
2016-09-13,761.01001,609.539978,96.089996
2016-09-14,761.090027,608.109985,97.010002
2016-09-15,769.690002,607.780029,97.339996
2016-09-16,778.52002,607.080017,99.480003
2016-09-19,775.099976,609.23999,98.059998
2016-09-20,780.219971,597.159973,98.25
2016-09-21,789.73999,595.630005,94.879997
2016-09-22,804.700012,602.919983,95.830002
2016-09-23,805.75,602.590027,95.940002
2016-09-26,799.159973,605.469971,94.559998
2016-09-27,816.109985,604.669983,97.07
2016-09-28,828.719971,604.700012,97.480003
2016-09-29,829.049988,608.140015,96.669998
2016-09-30,837.309998,613.409973,98.550003
2016-10-03,836.73999,608.960022,102.629997
2016-10-04,834.030029,611.820007,102.339996
2016-10-05,844.359985,610.969971,106.279999
2016-10-06,841.659973,616.030029,105.07
2016-10-07,839.429993,617.650024,104.82
2016-10-10,841.710022,640.450012,103.330002
2016-10-11,831,635.98999,100.589996
2016-10-12,834.090027,635.599976,99.5
2016-10-13,829.280029,637.919983,100.230003
2016-10-14,822.960022,637.030029,101.470001
2016-10-17,812.950012,635.340027,99.800003
2016-10-18,817.650024,629.059998,118.790001
2016-10-19,817.690002,628.340027,121.870003
2016-10-20,810.320007,630.450012,123.349998
2016-10-21,818.98999,655.47998,127.5
2016-10-24,838.090027,651,127.330002
2016-10-25,835.179993,674.669983,126.510002
2016-10-26,822.590027,682.299988,126.970001
2016-10-27,818.359985,686.23999,126.470001
2016-10-28,776.320007,714.950012,126.57
2016-10-31,789.820007,698.669983,124.870003
2016-11-01,785.409973,726.76001,123.300003
2016-11-02,765.559998,733.51001,122.339996
2016-11-03,767.030029,684.869995,122.139999
2016-11-04,755.049988,702.080017,122.029999
2016-11-07,784.929993,705.400024,124.580002
2016-11-08,787.75,710.900024,124.339996
2016-11-09,771.880005,721.419983,122.190002
2016-11-10,742.380005,714.570007,115.419998
2016-11-11,739.01001,714.969971,114.779999
2016-11-14,719.070007,704.559998,113.379997
2016-11-15,743.23999,711.099976,113.589996
2016-11-16,746.48999,740.280029,115.190002
2016-11-17,756.400024,737.530029,115.029999
2016-11-18,760.159973,746.960022,115.209999
2016-11-21,780,736.190002,117.959999
2016-11-22,785.330017,749.340027,118.040001
2016-11-23,780.119995,741.070007,117.690002
2016-11-25,780.369995,740.390015,117.410004
2016-11-28,766.77002,733.299988,116.93
2016-11-29,762.52002,732.559998,117.510002
2016-11-30,750.570007,742.48999,117
2016-12-01,743.650024,752.630005,117.220001
2016-12-02,740.340027,770.940002,120.809998
2016-12-05,759.359985,754.340027,119.160004
2016-12-06,764.719971,758.210022,124.57
2016-12-07,770.419983,765.559998,125.389999
2016-12-08,767.330017,768.48999,123.239998
2016-12-09,768.659973,770.47998,122.879997
2016-12-12,760.119995,778.469971,122.830002
2016-12-13,774.340027,778.73999,123.779999
2016-12-14,768.820007,776.5,123.440002
2016-12-15,761,775.210022,125
2016-12-16,757.77002,782.049988,124.220001
2016-12-19,766,789.789978,125.449997
2016-12-20,771.219971,799.099976,125.120003
2016-12-21,770.599976,829.210022,126.5
2016-12-22,766.340027,860.150024,125.580002
2016-12-23,760.590027,917.169983,125.589996
2016-12-27,771.400024,925.780029,128.350006
2016-12-28,772.130005,972.169983,125.889999
2016-12-29,765.150024,971.080017,125.330002
2016-12-30,749.869995,959.039978,123.800003
2017-01-03,753.669983,1033.300049,127.489998
2017-01-04,757.179993,1135.410034,129.410004
2017-01-05,780.450012,989.349976,131.809998
2017-01-06,795.98999,886.159973,131.070007
2017-01-09,796.919983,899.780029,130.949997
2017-01-10,795.900024,904.369995,129.889999
2017-01-11,799.02002,785.429993,130.5
2017-01-12,813.640015,810.109985,129.179993
2017-01-13,817.140015,824.830017,133.699997
2017-01-17,809.719971,899.659973,132.889999
2017-01-18,807.47998,872.030029,133.259995
2017-01-19,809.039978,895.210022,138.410004
2017-01-20,808.330017,892.909973,138.600006
2017-01-23,817.880005,921.460022,137.389999
2017-01-24,822.440002,893.75,140.110001
2017-01-25,836.52002,894.409973,139.520004
2017-01-26,839.150024,915.559998,138.960007
2017-01-27,835.77002,918.01001,142.449997
2017-01-30,830.380005,920.72998,141.220001
2017-01-31,823.47998,965.48999,140.710007
2017-02-01,832.349976,982.429993,140.779999
2017-02-02,839.950012,1003.969971,139.199997
2017-02-03,810.200012,1013.02002,140.25
2017-02-06,807.640015,1024.670044,140.970001
2017-02-07,812.5,1049.560059,144
2017-02-08,819.710022,1055.48999,144.740005
2017-02-09,821.359985,978.960022,144.139999
2017-02-10,827.460022,997.609985,144.820007
2017-02-13,836.530029,995.359985,143.199997
2017-02-14,836.390015,1008.340027,140.820007
2017-02-15,842.700012,1008.190002,142.270004
2017-02-16,844.140015,1031.930054,142.009995
2017-02-17,845.070007,1049.410034,142.220001
2017-02-21,856.440002,1119.030029,142.600006
2017-02-22,855.609985,1120.459961,143.860001
2017-02-23,852.190002,1171.910034,142.779999
2017-02-24,845.23999,1176.48999,143.25
2017-02-27,848.640015,1188.829956,143.410004
2017-02-28,845.039978,1189.27002,142.130005
2017-03-01,853.080017,1222.660034,142.649994
2017-03-02,848.909973,1255.469971,139.529999
2017-03-03,849.880005,1283.300049,139.139999
2017-03-06,846.609985,1277.01001,141.940002
2017-03-07,846.02002,1232.689941,141.429993
2017-03-08,850.5,1146.969971,140.320007
2017-03-09,853,1191.329956,140.529999
2017-03-10,852.460022,1112.390015,140.889999
2017-03-13,854.590027,1238.189941,143.520004
2017-03-14,852.530029,1243.140015,143.190002
2017-03-15,852.969971,1253.430054,145.25
2017-03-16,853.419983,1172.880005,144.389999
2017-03-17,852.309998,1071.709961,145.110001
2017-03-20,856.969971,1047.51001,145.830002
2017-03-21,843.200012,1121.290039,142.419998
2017-03-22,848.059998,1044.719971,142.649994
2017-03-23,847.380005,1035.030029,141.839996
2017-03-24,845.609985,939.700012,142.020004
2017-03-27,846.820007,1044.420044,144.059998
2017-03-28,856,1041.900024,145.169998
2017-03-29,874.320007,1037.910034,146.470001
2017-03-30,876.340027,1079.109985,148.059998
2017-03-31,886.539978,1086.119995,147.809998
2017-04-03,891.51001,1141.77002,146.919998
2017-04-04,906.830017,1129.869995,145.5
2017-04-05,909.280029,1188.699951,143.619995
2017-04-06,898.280029,1190.48999,143.740005
2017-04-07,894.880005,1180.780029,143.110001
2017-04-10,907.039978,1220.73999,143.850006
2017-04-11,902.359985,1212.530029,144.350006
2017-04-12,896.22998,1176.199951,143.830002
2017-04-13,884.669983,1177.329956,142.919998
2017-04-17,901.98999,1206.089966,147.25
2017-04-18,903.780029,1215.199951,143.360001
2017-04-19,899.200012,1238.089966,139.759995
2017-04-20,902.059998,1249.640015,141.179993
2017-04-21,898.530029,1240.890015,142.869995
2017-04-24,907.409973,1264.310059,143.830002
2017-04-25,907.619995,1286.630005,152.160004
2017-04-26,909.289978,1332.910034,150.169998
2017-04-27,918.380005,1329.619995,153.080002
2017-04-28,924.98999,1336.280029,152.199997
2017-05-01,948.22998,1445.930054,155.350006
2017-05-02,946.940002,1485.550049,156.449997
2017-05-03,941.030029,1516.76001,155.589996
2017-05-04,937.530029,1507.77002,157.25
2017-05-05,934.150024,1545.290039,156.600006
2017-05-08,949.039978,1697.5,156.380005
2017-05-09,952.820007,1752.310059,157.460007
2017-05-10,948.950012,1819.290039,160.279999
2017-05-11,947.619995,1686.390015,158.539993
2017-05-12,961.349976,1763.73999,160.809998
2017-05-15,957.969971,1729.339966,160.020004
2017-05-16,966.070007,1801.300049,159.410004
2017-05-17,944.76001,1880.98999,153.199997
2017-05-18,958.48999,1962,155.699997
2017-05-19,959.840027,2040.180054,157.020004
2017-05-22,970.669983,2272.580078,157.160004
2017-05-23,971.539978,2445.280029,157.949997
2017-05-24,980.349976,2307.219971,157.75
2017-05-25,993.380005,2244.889893,163.050003
2017-05-26,995.780029,2052.429932,162.429993
2017-05-30,996.700012,2303.340088,163.220001
2017-05-31,994.619995,2412.649902,163.070007
2017-06-01,995.950012,2492.600098,162.990005
